15.1,0
15.1,0
15.6,0
16,0
15.2,0
15.2,0
14.7,0
15,0
14.9,0
14,0
14.1,2
14.4,13
14.2,34
15.5,55
17.4,85
18.8,118
19.6,151
21,184
22.7,211
24.9,252
25.4,291
26,330
26.9,366
28,403
28.3,445
28,490
28.2,532
28.4,574
28.7,610
28.9,648
29.3,674
29.8,719
30.2,721
30.6,775
30.8,808
30.9,834
31.2,866
31.4,893
31.9,920
31.9,938
32.3,959
32.5,976
32.5,992
33,1004
33,1015
33.7,1026
33.7,1114
34.2,1087
33.9,1094
33.7,1058
33.8,1072
34,1030
34.5,1071
34.5,1071
34.4,1062
34.5,1075
34.7,880
35.3,942
34.6,880
34.1,563
35.5,1151
35,942
34.7,611
34.3,397
34.2,372
35.1,836
35,489
34.5,492
35.3,905
35.8,941
34.9,368
33.7,166
35.2,767
35.8,807
35.7,506
34.6,236
34.5,210
34.4,273
33.9,177
34.1,175
34.2,212
34.9,443
35,447
34.2,179
33.6,136
33.8,187
33.2,79
32.8,74
32.3,62
32,53
31.6,36
31.3,33
31.2,29
31,20
30.6,5
30.2,0
30.1,0
29.9,0
29.7,0
29.5,0
29.5,0
28.9,0
26.3,0
25,3
24.2,3
24.2,0
24.4,0
24.9,0
24.8,0
24.5,0
24.1,0
23.8,0
24.4,0
23.9,0
23.8,0
23.7,0
23.5,0
23.7,0
23.6,0
22.8,0
22.9,0
22.5,0
22.2,0
22.1,0
21.9,0
21.8,0
21.6,0
21.4,0
21.6,0
21.4,0
21.4,0
21.2,0
21,0
21.9,0
21.6,0
21.1,0
21.3,0
21,0
21,0
21,0
20.9,0
20.9,0
20.9,0
20.6,0
20.6,0
20.8,0
20.6,0
20.4,0
20.2,0
20.4,0
20.1,0
20.1,0
19.9,0
20,0
20.1,2
19.3,5
18.7,9
18.6,15
18.4,21
18.6,31
18.4,67
20.3,175
23.4,208
25.5,243
26,283
26.5,324
27.1,363
27.6,404
28.2,445
28.6,484
29,523
29.2,566
29.4,596
29.7,635
30.1,664
30.5,698
30.8,732
31.3,768
31.9,801
32.1,832
32.6,859
32.5,887
32.8,912
33.4,935
33.7,953
33.8,971
33.9,988
34.5,997
34.5,1008
34.5,1010
34.9,1023
35.1,1028
35,1031
35.5,1037
35.6,1044
35.7,1060
35.9,1080
36,1158
35.7,709
35.6,463
35.2,341
34.7,308
34.4,410
34.9,393
34.9,472
35.1,580
35.8,938
35.6,505
35.2,319
35.1,586
36.7,1105
36.9,908
36.6,641
35.9,523
36.9,850
37.5,826
37.1,814
37.4,797
37.8,610
36.4,203
35.6,108
33.7,49
28.8,71
29.9,65
30.6,90
30.8,63
30.8,36
30.7,36
30.7,33
30.4,59
28.4,47
28.1,31
27.4,25
26.9,23
26.8,12
26.6,10
26.8,7
26.3,3
26.1,1
26.3,0
26.7,0
26.4,0
26.1,0
26.1,0
26.1,0
25.5,0
24.1,0
23.5,0
23.2,0
23,0
22.9,0
22.8,0
23,0
22.9,0
22.7,0
22.6,0
22.4,0
22.3,0
22.2,0
22.2,0
22.2,0
22.3,0
22.2,0
22.3,0
22.2,0
22.2,0
21.7,0
21.5,0
21.2,0
20.8,0
20.3,0
19.8,0
19.8,0
19.1,0
18.7,0
19.2,0
19.1,0
19.1,0
18.9,0
18.4,0
18.4,0
17.9,0
17.6,0
17.8,0
17.5,0
18.8,0
19,0
19,0
18.8,0
18.6,0
18.5,0
18.4,0
18.3,0
18.2,0
18.3,0
18.2,0
18.3,0
18,0
17.9,1
17.9,8
17.9,18
18.2,32
18.3,47
18.5,79
18.8,113
19.2,149
19.8,267
20.3,174
19.9,195
20.9,348
20.9,174
20.7,168
20.6,209
20.9,266
21.1,269
21.4,451
22.3,511
22.8,689
22.7,551
22.5,526
22.6,659
22.8,731
22.4,808
23.3,873
23.2,840
23.5,890
23.9,917
24.2,950
24.2,969
24.9,970
25.1,985
25.2,997
25.5,1008
25.8,1011
25.8,1020
26.1,1030
25.8,1036
25.8,1038
25.9,1048
26.3,1051
26.6,1057
26.5,1059
26.8,1060
27.5,1056
27.3,1058
27.7,1060
28.2,1061
28.6,846
28.2,918
28,951
28.8,756
28.2,814
28.7,704
29.9,1061
29.9,999
29.5,884
29.7,834
29.3,652
30.3,900
30.6,838
30.1,807
29.5,481
30.1,755
30.7,727
30.4,708
30.1,601
30.2,602
30,532
30.3,507
30.2,450
30,424
29.9,417
29.8,339
29.7,309
29.6,266
29.5,228
29.4,194
29.1,160
28.7,129
28.5,98
28.2,70
27.8,44
27.4,22
26.6,3
25.9,0
25.3,0
24.9,0
24.6,0
24.5,0
24.3,0
24,0
23.8,0
24,0
23.9,0
23,0
22.4,0
21.8,0
21.4,0
21,0
20.8,0
20.2,0
19.7,0
19.3,0
19,0
18.7,0
18.3,0
18,0
17.7,0
17.5,0
17.3,0
17.1,0
16.9,0
16.7,0
16.7,0
16.6,0
16.3,0
16.2,0
16.3,0
16.4,0
16.5,0
16.5,0
16.5,0
16.5,0
16.3,0
16.2,0
16.1,0
16,0
16,0
16,0
15.8,0
15.8,0
15.6,0
15.5,0
15.4,0
15.3,0
14.8,0
14.2,0
13.9,0
13.7,0
13.4,0
13.2,0
13,0
12.8,1
12.7,12
12.7,32
12.9,58
13.4,86
14,115
14.5,150
15,188
15.2,225
15.6,263
15.8,302
16.3,342
16.7,383
17.1,424
17.2,467
17.6,506
17.8,522
18,584
18.7,622
18.9,657
19,684
19.3,659
19.4,769
19.9,823
20.3,798
20.7,878
21,1018
20.6,604
20.8,911
21.5,1080
21.6,816
21.8,963
22.1,1122
22.1,891
21.6,797
21.5,823
22.4,696
21.8,746
21.9,644
22.3,864
22.7,802
22.2,873
22.9,838
22.7,1045
23.1,831
23.9,1206
23.2,688
23,777
23.4,632
24.3,1067
24.8,1231
23.7,1000
23.8,556
24.7,950
24.7,847
25.9,1131
26.1,922
24.1,555
24.8,872
25.7,933
25.5,756
25.9,930
26,851
26.3,787
26.2,720
26.3,740
26.3,711
25.8,606
25.2,485
25.5,522
25.1,413
25.5,467
25.2,442
25.1,395
25.2,354
24.9,313
24.7,276
24.5,237
24.4,167
24.2,161
24,126
23.7,95
23.4,65
23,41
22.5,20
22,5
21.5,0
21.2,0
20.9,0
20.5,0
20.3,0
19.7,0
19.3,0
19.4,0
19.2,0
19.3,0
19.2,0
19,0
18.9,0
18.5,0
18,0
17.8,0
18.1,0
18.3,0
18,0
17.8,0
17.6,0
17.6,0
17.4,0
17.2,0
16.9,0
16.8,0
16.6,0
16.4,0
16.2,0
15.9,0
15.8,0
15.8,0
15.6,0
15.4,0
15.2,0
15.1,0
14.7,0
14.5,0
14.6,0
14.5,0
14.5,0
14.3,0
14.2,0
14,0
13.7,0
13.5,0
13.4,0
13.4,0
13.1,0
12.7,0
12.1,0
11.8,0
11.5,0
11,0
10.7,0
10.7,0
10.7,0
10.4,0
9.6,1
9.6,13
10,33
10.1,56
11.2,83
11.9,112
13.3,141
14.9,179
15,218
15.1,260
15.1,205
15.4,281
15.9,355
16.2,445
16.2,341
16.4,418
16.9,538
17.3,600
17.6,629
17.7,601
17.9,636
18.5,718
18.7,597
19.2,764
19.1,696
19.6,882
20.4,932
20.4,925
20.4,950
20.7,964
21.1,979
21.6,997
21.8,1008
22.1,1022
22.3,1033
22.5,1037
22.7,1042
23,1050
23.6,1053
23.8,1064
24.3,1069
24.1,1073
24.5,1077
25.3,1081
25.6,1089
25.6,1090
25.6,1090
26.2,1089
26.4,1088
26.4,1077
26.9,1074
26.6,1071
27.3,1059
27,1039
26.8,1021
27.5,996
28.2,974
28.4,951
28.5,920
28.2,891
28.2,862
29.2,838
29.2,808
29.2,770
29.3,730
29.2,698
29,664
29.2,631
29.5,595
28.9,556
29.3,516
29.1,479
28.9,441
29,400
29.2,356
28.9,317
28.6,280
28.7,239
28.5,202
28.4,167
28.2,133
27.9,99
27.9,68
27.1,28
26.1,12
25,2
23.4,0
22.6,0
23.4,0
23.7,0
23.3,0
23,0
22.5,0
22.2,0
22,0
21.6,0
21.4,0
21,0
20.9,0
20.7,0
20.5,0
20.3,0
19.9,0
19.8,0
19.7,0
19.6,0
19.7,0
19.9,0
19.8,0
19.5,0
19.2,0
19,0
18.8,0
18.5,0
18.2,0
18,0
17.8,0
17.6,0
17.3,0
17.1,0
16.9,0
16.7,0
16.5,0
16.2,0
15.9,0
15.8,0
15.5,0
15.4,0
15.1,0
15,0
14.6,0
14.5,0
14.5,0
14.4,0
14.3,0
14.1,0
13.9,0
13.7,0
13.5,0
13.4,0
13.4,0
13.3,0
13,0
12.7,0
12.7,2
12.4,7
12.5,27
13,50
13.5,42
13.9,77
14.2,145
14.8,186
15.1,224
15.5,263
15.9,302
16.3,343
16.8,385
17.4,424
17.8,466
18.5,508
19,547
19.5,587
19.7,624
20,661
21,696
21.4,727
21.5,761
22.1,793
22.8,783
23.2,848
23.8,873
24,899
24.9,920
25.1,945
25.5,961
25.9,976
26.3,996
26.5,1006
26.9,1026
27.2,1030
27.9,1050
28.1,905
28.4,952
28.6,1098
28.1,918
28.3,859
28.3,962
29.3,1153
29.6,1008
29.6,1086
30,1117
30,994
30.9,1119
30.2,1088
30.5,1079
30.7,1069
30.8,1054
31.1,1031
31.2,1012
31.6,992
32,972
32.2,951
32.1,929
32.2,904
32.3,888
31.9,867
32.5,663
32.8,667
32.5,647
31.5,483
31.7,492
32.1,575
31.8,473
32.3,582
31.7,368
31,242
31.2,399
31.3,336
31.6,268
31.3,264
30.3,154
30.2,158
30.3,153
29.9,113
29.6,89
29.5,98
29.3,68
29.1,57
28.3,31
27.8,10
27.3,2
26.8,0
26.5,0
26.3,0
25.8,0
25.1,0
24.7,0
24,0
23.7,0
23.1,0
22.9,0
22.6,0
22.4,0
22.6,0
23.1,0
23.5,0
23.2,0
22.9,0
22.9,0
22.5,0
22,0
21.5,0
20.9,0
20.6,0
20.2,0
19.7,0
19.3,0
19,0
18.5,0
18.1,0
17.9,0
17.7,0
17.4,0
17.1,0
17,0
16.7,0
16.5,0
16.3,0
16.1,0
16.3,0
16.2,0
15.6,0
15.4,0
15.2,0
15.2,0
15,0
15.1,0
14.9,0
14.6,0
14.5,0
14.4,0
14.2,0
14.1,0
13.9,0
13.7,0
13.6,0
13.4,0
13.4,0
13.5,1
13.6,10
13.9,29
14.1,52
14.6,79
15.2,107
15.6,141
16,178
16.4,214
16.7,253
17.1,293
17.6,332
18.3,373
18.6,413
19.2,455
19.7,495
20,536
20.8,577
21.4,613
21.7,648
22.1,683
22.5,715
22.7,748
23,779
23.5,810
23.9,837
24.5,865
25,886
25.8,913
26.2,934
26.3,954
27,972
27.3,992
27.7,1006
28.3,1021
28.7,952
29.2,1024
29.5,1046
29.5,1059
29.4,1067
30.1,1077
30.3,1085
30.6,1087
31.2,1088
31,1091
31.4,1092
31.5,1057
31.8,1092
32.1,1090
32.2,1088
32.5,1102
32.5,865
33,1031
32.6,977
32.4,978
33.5,1101
31.8,245
32.6,939
33,985
32.8,917
32.5,856
32,854
31.8,814
31.4,777
31.2,738
30.9,714
30.3,681
29.9,635
29.2,597
28.5,567
28.6,527
28.2,484
27.9,437
27.3,402
26.6,360
26.1,320
25.6,282
25.1,245
24.7,209
24.5,172
23.9,140
23.4,110
22.7,83
22.1,56
21.4,32
20.9,8
20.4,0
19.8,0
19.4,0
18.9,0
18.5,0
18.1,0
17.8,0
17.6,0
17.4,0
17.1,0
17,0
17,0
16.8,0
16.6,0
16.4,0
16.3,0
16.1,0
16.1,0
15.8,0
15.7,0
15.3,0
15.2,0
15.4,0
15.3,0
15.2,0
15.2,0
15.1,0
15.1,0
15.3,0
15.4,0
15.5,0
15.4,0
15.3,0
15.4,0
15.4,0
15.3,0
15.4,0
15.4,0
15.6,0
15.6,0
15.6,0
15.7,0
15.8,0
15.6,0
15.5,0
15.2,0
15,0
14.9,0
14.9,0
15.1,0
15.1,0
14.9,0
14.7,0
14.7,0
14.6,0
14.5,0
14.4,0
14.3,0
14.4,3
14.5,14
14.6,21
14.7,30
14.8,31
14.5,18
14.1,43
13.9,56
13.6,48
13.7,82
14,141
14,126
13.8,77
13.9,121
13.8,95
13.8,93
13.7,111
13.4,116
13.3,110
13,138
12.7,129
12.7,156
13,348
13.6,355
14.1,482
14.2,471
14.7,499
13.1,141
13.5,526
14.6,832
15.4,1015
16,806
16,477
16.4,751
17.1,981
17.5,802
17,434
17.9,892
17.8,744
18.9,1227
18.8,868
18.4,1157
19.3,1176
19.6,1157
19.6,1101
19.4,787
17.7,843
19.1,1090
19.3,1098
20.2,1049
19.6,869
20,1003
19.4,674
19.9,1072
20.1,1061
19.9,1104
19.7,872
20.1,900
20,805
19.6,756
18.7,373
18.3,749
18.1,472
17.9,422
17.8,357
17.2,325
17.7,592
16.8,170
16.1,94
16.3,140
16.6,417
16.1,144
15.6,201
15.5,229
15.3,130
15,63
14.4,170
14.7,143
14.3,101
14.2,62
13.6,5
13,6
12.9,9
13,9
13.1,2
12.8,1
12.7,0
12.6,0
12.5,0
12.5,0
12.2,0
12,0
11.9,0
11.5,0
11.1,0
11.2,0
11.4,0
11.6,0
11.2,0
11.1,0
11.1,0
11.2,0
11.2,0
11.2,0
11.2,0
11.2,0
11.1,0
11,0
10.9,0
10.8,0
10.7,0
10.7,0
10.7,0
10.7,0
10.7,0
10.7,0
10.8,0
10.7,0
10.8,0
10.9,0
10.9,0
11,0
11,0
11,0
11,0
11,0
10.7,0
10.7,0
10.5,0
10.4,0
10.4,0
10.4,0
10.3,0
10.1,0
10,0
9.9,0
9.9,0
9.7,0
9.7,0
9.7,0
9.7,0
9.9,0
10.1,0
10.3,0
10.3,0
10.4,4
10.3,10
10.4,23
10.5,59
10.7,80
11.1,134
11.6,174
12,215
12.5,308
12.9,282
13.3,332
13.2,213
13.4,283
13.6,404
14,519
14.6,602
14.9,564
15.1,626
15.4,518
15.2,514
15.4,608
15.7,776
15.7,717
15.9,640
16.7,860
17,790
16.8,459
16.5,275
16.6,450
16.6,284
15.9,151
15.4,353
15.9,362
16.1,309
16.7,328
16.2,225
14.2,225
14.3,327
14.7,393
15.8,980
16.6,697
17.3,1013
17.4,1004
17.4,597
17.2,469
18,707
17.6,437
17.6,460
17.4,552
16.5,309
16.5,315
17.7,662
17.3,125
16.2,342
16.7,675
16.6,460
17.4,882
17.9,810
18.4,899
18.8,909
19.5,829
18.8,253
18.5,156
18.5,317
19.1,444
18.3,397
18.6,599
18.9,622
19,587
19,435
18.5,129
17.9,134
17.8,185
17.6,258
17.8,195
17.8,182
18,221
17.9,203
17.4,90
17.2,50
17.2,37
17.2,29
17.1,48
16.5,13
16.2,4
16.1,1
15.6,0
15.3,0
15.2,0
15.2,0
15.4,0
15.5,0
15.3,0
15.1,0
15,0
14.9,0
14.6,0
14.6,0
14.5,0
14.4,0
14.4,0
14.6,0
14.7,0
14.6,0
14.6,0
14.3,0
14,0
14,0
13.8,0
13.6,0
13.5,0
13.4,0
13.4,0
13.5,0
13.8,0
13.8,0
13.8,0
13.7,0
13.7,0
13.7,0
13.6,0
13.3,0
12.9,0
12.9,0
12.9,0
12.8,0
12.9,0
12.9,0
12.8,0
12.5,0
12.6,0
12.4,0
12.3,0
12.2,0
11.9,0
11.7,0
11.5,0
11.5,0
11.4,0
11.2,0
11.2,0
11.2,0
11.1,0
11,1
11,8
11.1,26
11.2,52
11.4,80
11.6,110
11.8,145
12.1,184
12.4,221
12.6,260
12.8,297
12.9,337
13.2,379
13.5,420
13.7,449
14,504
14.1,544
14.6,582
14.8,628
14.8,668
15.2,703
15.5,741
15.8,770
16.3,821
16.1,848
16.5,886
16.5,882
16.8,876
17.2,1021
17.6,1045
17.4,848
17.9,1023
18.1,1071
18,954
18.3,893
18.1,1001
18.8,1032
18.9,1061
19,1127
19.3,1137
19.3,1149
19.6,1151
19.7,1153
19.8,1149
20.4,1145
20.6,1141
20.9,1136
21.1,1134
21.4,1129
21.1,1117
21.7,1107
22,1094
22.2,1086
22.2,1061
22.3,1042
22.7,1014
22.7,1000
22.7,981
22.8,952
23,924
23.4,896
23.2,864
23.4,832
23.6,803
23.7,767
23.7,725
23.7,690
23.6,653
23.6,620
23.3,580
23.7,539
23.9,500
23.5,462
23.4,421
23.4,379
23.3,335
23.1,295
22.9,256
23,216
22.5,179
22.4,143
22.2,110
21.8,80
21.4,53
21,29
20.5,9
19.8,0
19.1,0
18.2,0
17.4,0
17.5,0
17.3,0
16.8,0
16.6,0
16.6,0
16.3,0
16.2,0
16,0
16.2,0
16.2,0
16.2,0
16,0
15.4,0
15,0
14.8,0
15.9,0
16.1,0
16,0
15.7,0
15.6,0
15.3,0
15.2,0
15.2,0
15.1,0
14.8,0
14.6,0
14.2,0
14,0
14,0
13.9,0
13.6,0
13.4,0
13.1,0
13,0
12.8,0
12.6,0
12.3,0
12.2,0
11.9,0
11.4,0
11,0
10.2,0
10,0
9.8,0
9.7,0
9.5,0
9.4,0
9.4,0
9,0
8.7,0
8.5,0
8.3,0
8,0
8,0
8.1,1
7.9,9
8.2,29
8.7,52
9.7,76
10.5,105
11.3,138
12.3,174
12.8,213
13.1,257
13.6,298
14,339
14.5,380
14.8,421
15.1,463
15.3,505
15.8,545
16,585
16.3,622
16.7,661
17.1,696
17.3,730
17.7,766
17.9,800
18.1,833
18.5,865
18.9,891
19.4,919
19.7,947
20.2,970
20.8,992
20.9,1017
21.2,1039
21.7,1057
22.2,1073
22,1093
22.2,1104
22.6,1113
22.7,1126
23,1128
23.7,1137
23.6,1146
24,1144
24,1144
24.4,1138
24.6,1145
25.2,1135
25.6,1131
25.6,1121
25.8,1105
26.3,1094
26.3,1096
26.6,1077
27.1,1056
27.2,1033
27.3,1011
28.1,991
27.7,968
28.1,943
28.1,916
28.3,893
28.1,864
28.3,829
29,791
28.6,763
28.3,729
28.3,693
28.5,653
28.8,617
28.8,578
28.6,543
28.3,504
28.7,463
28.7,421
28.6,380
28.3,336
28.2,299
28.2,257
28.4,218
28,182
27.8,146
27.5,113
27.2,82
26.6,54
25.8,31
24.6,9
24.3,0
22.9,0
21.7,0
21.9,0
21.2,0
20.4,0
19,0
17.8,0
17.5,0
16.6,0
16.8,0
16.8,0
15.8,0
16.1,0
15.6,0
15.8,0
15.5,0
15.1,0
15.1,0
14.7,0
14.5,0
14.6,0
14.5,0
14.3,0
14.1,0
13.7,0
13.7,0
15,0
15.8,0
16.1,0
16,0
15.9,0
15.5,0
15.7,0
15.3,0
16.4,0
16.8,0
16.9,0
16.7,0
16.1,0
14.7,0
14.3,0
14.1,0
13.9,0
14.3,0
13.8,0
12.8,0
12.4,0
12.9,0
13.7,0
13.7,0
13.6,0
12.8,0
12.3,0
12.6,0
11.9,0
11.9,0
10.8,0
10.9,1
11,9
10.9,26
11.1,41
11.4,62
12.6,101
14.3,133
15.8,169
16.3,211
16.7,252
17.1,283
17.3,330
17.9,376
18.4,393
18.9,424
19.6,479
20.3,521
21,580
21.3,617
21.9,653
22.6,691
22.7,722
23,757
23.9,792
24.5,825
25,856
25.7,885
26,909
27,936
27.5,964
27.9,989
28.4,1010
28.7,1027
29.2,1050
29.7,1066
30.2,1079
30.6,1090
31.1,1103
31.9,1110
31.9,1123
32,1131
32.3,1138
32.5,1140
32.3,1135
32.3,1134
32.7,1129
33,1124
33.6,1121
33.4,1108
33.8,1111
33.2,1092
33.4,1078
33.7,1063
33.8,1043
34.3,1023
34.2,1008
34.1,987
34.6,975
34.5,948
34.7,915
34.7,886
34.8,850
34.9,820
35,791
34.7,757
34.9,721
34.7,687
35,650
34.8,613
34.8,571
34.6,540
34.3,502
34.5,462
34.5,421
34.4,382
34.1,338
34,298
33.9,258
33.3,220
33.1,184
32.8,148
32.6,113
32.1,81
31.3,37
30.4,16
29.4,2
28.3,0
27.8,0
27.9,0
27.6,0
26.7,0
26.4,0
26.1,0
26.4,0
26.5,0
26.5,0
26.1,0
25.7,0
25.5,0
25.3,0
24.9,0
24.5,0
24.8,0
24.8,0
24.2,0
23.4,0
23.2,0
22.7,0
22.4,0
22.2,0
22,0
21.8,0
21.5,0
21.3,0
21.1,0
20.8,0
20.5,0
20,0
19.8,0
19.5,0
19.3,0
19.3,0
19.2,0
18.8,0
18.5,0
18.3,0
17.8,0
17.5,0
17.5,0
17.4,0
17.1,0
16.7,0
16.6,0
16.6,0
16.6,0
16.2,0
15.8,0
15.4,0
15.7,0
15.9,0
15.8,0
15.4,0
14.6,0
14.3,0
14.2,0
14.2,6
14.5,22
15,44
15.5,71
16.2,101
16.5,134
16.9,170
16.9,208
17.3,247
17.8,286
18.3,326
19,366
19.3,403
19.6,421
20.2,489
20.7,535
21.2,577
22,557
22.4,611
23.2,620
23.3,605
23.7,666
24.2,626
24.4,796
25.5,896
25.8,902
26.5,896
26.8,877
27,913
27.5,963
28.1,1017
28.5,936
29.2,1031
29.6,1071
30.2,1073
31.1,1086
31.1,1093
31.7,1092
31.6,1082
32.1,1122
32.7,1135
32.5,1104
32.6,1135
32.7,1160
32.4,1121
33.2,1109
33.6,1143
33.9,1110
33.9,1103
34.6,1108
35,1099
34.1,1079
34.7,1053
34.7,1038
34.7,1005
34.8,993
35,975
34.7,946
34.7,906
35.2,881
35.1,854
34.9,805
34.7,779
34.8,764
34.6,742
34.7,700
34.2,650
34,600
34.6,565
34.4,514
33.9,470
33.9,460
33.6,428
33.5,389
32.9,309
32,216
31.6,139
31.5,153
31.4,144
30.7,116
30,61
29.3,28
28.8,21
28.3,15
27.9,7
27.4,0
27.1,0
26.5,0
25.3,0
24.5,0
23.7,0
23.2,0
22.9,0
22.5,0
22.2,0
21.9,0
21.5,0
21.2,0
20.7,0
20.1,0
19.7,0
19.3,0
18.9,0
18.5,0
18.2,0
18,0
17.7,0
17.5,0
17.3,0
17,0
16.8,0
16.6,0
16.4,0
16.2,0
16.1,0
15.9,0
15.8,0
15.6,0
15.5,0
15.3,0
15.3,0
15.2,0
15.2,0
15.2,0
15,0
14.9,0
14.9,0
14.7,0
14.7,0
14.5,0
14.2,0
14,0
14,0
14.2,0
14.4,0
14.5,0
14.7,0
14.8,0
14.7,0
14.7,0
14.7,0
14.8,0
14.8,0
15,0
15,3
15.1,11
15.2,38
15.3,61
15.3,52
15.5,69
15.6,88
15.7,112
15.8,132
16.1,170
16.5,277
16.8,274
16.9,343
17.3,454
17.6,451
18.2,536
18.1,576
18.1,615
18.5,651
18.8,687
19.4,720
19.7,755
19.9,790
20.2,822
20.6,853
21,885
21.2,912
21.6,941
21.7,968
22.2,991
22.4,1012
23,1034
23.3,1053
23.5,1071
23.8,1086
24.3,1097
24.4,1107
24.8,1116
24.8,1124
25.3,1130
25.7,1134
26,1133
26.1,1134
26.6,1132
26.8,1131
26.6,1137
26.8,1022
27.1,975
27,1115
27.4,1104
28.1,1100
28.2,1082
28.8,1068
28.4,1059
28.9,1039
28.5,999
29.1,985
29.2,975
29.1,895
29.2,940
29.4,901
29.4,800
28.6,683
29.3,680
29.4,754
29.3,708
29.3,652
29.1,617
29.2,541
29,527
28.8,498
29.1,453
28.7,419
28.6,380
28.5,338
28.5,293
28.3,258
28.2,219
27.9,183
27.7,147
27.4,114
26.9,52
26.6,54
26.3,20
26,9
25.6,1
25.2,0
24.7,0
24.4,0
24.1,0
23.6,0
23.6,0
24,0
23.8,0
23.5,0
23.2,0
23,0
22.6,0
22,0
21.1,0
20.5,0
19.8,0
19.4,0
19,0
18.6,0
18.4,0
18.1,0
17.9,0
17.6,0
17.4,0
17.1,0
16.9,0
16.8,0
16.6,0
16.4,0
16.2,0
16.1,0
15.9,0
15.7,0
15.5,0
15.4,0
15.2,0
15.1,0
15,0
14.9,0
14.7,0
14.6,0
14.4,0
14.2,0
14,0
14,0
14,0
14,0
13.9,0
13.9,0
13.8,0
13.7,0
13.6,0
13.7,0
13.7,0
13.5,0
13.4,0
13.4,0
13.2,0
13,6
13.2,22
13.4,44
13.7,69
14,98
14.3,131
14.6,166
15,203
15.4,240
15.9,279
16.4,319
16.9,359
17.3,400
17.8,442
18.4,484
19.1,523
19.6,564
20.2,601
20.3,638
20.5,675
21.1,710
21.4,745
21.8,780
22.4,812
22.9,843
23.2,874
23.6,903
24.4,929
24.7,955
25.2,981
25.5,1006
26.3,1026
26.3,1046
26.6,1065
26.9,1081
27.2,1091
27.2,1101
27.8,1109
28,1117
28.2,1124
28.2,1129
28.6,1128
28.8,1127
29.3,1131
29.7,1122
29.5,1123
29.6,1114
30,1109
30.3,1099
29.9,1090
30.5,1071
30.5,1066
30.8,1045
31.1,1018
31.6,999
31.7,980
31.9,962
31.3,935
31.9,912
31.8,879
32,848
32.1,815
32.3,789
32.2,750
32.6,717
32.3,681
32.2,646
32.3,606
32.5,571
31.9,532
32.4,493
32.6,451
32.5,411
32.6,374
32.5,332
31.8,294
31.6,254
31.7,216
31.7,180
31.4,145
31.1,113
30.6,85
30.2,57
29.8,34
29.2,14
28.5,1
27.7,0
27.3,0
27,0
26.7,0
26.6,0
26,0
25.6,0
25.6,0
25.3,0
24.6,0
23.9,0
24,0
23.7,0
23.6,0
24.9,0
24.4,0
24.1,0
24,0
23.8,0
23.3,0
22.9,0
22.8,0
22.3,0
22.1,0
21.8,0
21.5,0
21.1,0
20.8,0
20.6,0
20.5,0
20.3,0
19.9,0
19.8,0
19.6,0
19.3,0
19.5,0
19.1,0
18.9,0
18.7,0
18.8,0
18.7,0
18.1,0
17.8,0
17.6,0
17.5,0
17.4,0
17.2,0
17.1,0
17,0
16.5,0
16.5,0
16.7,0
17,0
16.9,0
16.5,0
16.7,0
17,0
17.2,0
17,4
16.7,19
16.8,38
17.3,63
18,91
18.6,120
18.9,156
19.4,194
19.8,232
20.2,271
20.8,310
21.5,351
22.3,391
22.8,432
23.1,475
23.6,516
24,554
24.5,593
25.1,628
25.7,664
26.3,700
26,737
26.6,770
26.6,804
26.6,833
27.1,862
27.7,890
27.9,917
28.4,942
28.9,964
28.8,987
29.3,1007
30,1024
29.9,1045
30.6,1058
30.6,1072
31.3,1079
31.3,1089
31.7,1102
32.8,1106
32.9,1108
32.9,1114
32.5,1112
33.7,1110
33.9,1113
34,1110
33.7,1098
34.5,1097
34.5,1095
34.6,1077
34.9,1063
35.4,1057
35.1,1034
35.6,1012
35.1,987
35.5,968
35.8,951
35.8,927
35.6,893
36.1,871
35.9,838
36.4,805
36.1,778
36.1,750
36,711
36.2,675
35.9,637
36.1,605
35.9,568
35.8,529
35.4,493
35.3,458
34.8,418
34.3,376
33.7,337
33.2,298
32.7,252
32.4,217
31.9,182
31.5,142
31,96
30.4,68
29.9,58
29.5,38
29,17
28.5,3
28.1,0
27.8,0
27.4,0
26.8,0
26.6,0
26.6,0
26,0
25.4,0
25.4,0
25.2,0
25,0
24.6,0
24.3,0
24.1,0
23.9,0
23.8,0
23.5,0
23.4,0
23.3,0
23,0
22.6,0
22.2,0
21.8,0
21.7,0
21.4,0
21.2,0
21,0
20.7,0
20.4,0
20.5,0
20.7,0
20.5,0
19.9,0
19.6,0
19.8,0
19.6,0
19.6,0
19.8,0
19.8,0
19.8,0
19.6,0
19.7,0
19.5,0
19.2,0
18.9,0
18.8,0
18.5,0
18.2,0
18,0
17.8,0
17.5,0
17.5,0
17.3,0
16.6,0
16,0
16,0
15.9,0
15.5,0
14.6,4
14.8,23
15.2,44
16.2,69
17.1,102
17.7,135
18,172
18.3,208
18.5,248
18.9,288
19.2,326
19.4,368
19.6,408
19.7,451
19.9,493
20.5,533
20.6,574
21,611
21.4,648
21.4,685
21.9,720
22.3,755
22.6,791
22.6,824
23.3,856
23.4,885
23.9,912
24,937
24.3,961
24.6,986
25.2,1007
25.1,1026
26.1,1048
26.1,1066
26.5,1080
26.5,1093
26.3,1101
26.8,1114
27.5,1117
27.8,1127
28.2,1133
28.2,1137
28.1,1137
28.6,1139
28.7,1133
